Age,Overall,Potential,Value,Wage,International Reputation,Weak Foot,Skill Moves,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,DefensiveAwareness
0.4999999999999999,0.909090909090909,0.8125,0.03794871794871795,0.04736842105263158,0.3333333333333333,0.5,1.0,0.25,0.36363636363636354,0.9387755102040815,0.810344827586207,0.5454545454545454,0.8775510204081632,0.8358208955223881,0.9818181818181818,1.0,0.8333333333333335,0.8852459016393444,1.0,0.6935483870967742,0.6774193548387097,0.8541666666666665,0.8837209302325579,0.9795918367346937,0.9253731343283582,0.515625,0.8913043478260869,0.9230769230769231,0.9701492537313432,0.9384615384615385,0.873015873015873,0.9666666666666668,0.9454545454545453,0.9473684210526315,0.98,0.41999999999999993,0.9999999999999999,0.9285714285714285,0.16666666666666663,0.7692307692307694,0.1176470588235294,0.4444444444444444,0.7692307692307694,0.07747474747474747,0.8867924528301886
0.4999999999999999,0.909090909090909,0.8125,0.03641025641025641,0.20526315789473684,1.0,0.75,0.6666666666666667,0.5357142857142856,0.6363636363636365,0.7959183673469387,0.706896551724138,0.8363636363636364,0.9387755102040817,0.8208955223880597,0.7999999999999999,0.835820895522388,0.9848484848484849,0.918032786885246,0.9199999999999999,0.7096774193548387,0.6935483870967742,0.7083333333333333,1.0,0.7142857142857143,0.9253731343283582,0.796875,0.5652173913043477,0.8461538461538463,0.9253731343283582,0.7846153846153845,0.9682539682539681,0.8333333333333333,0.8727272727272728,0.9999999999999999,0.94,0.41999999999999993,0.9800000000000001,0.9285714285714285,0.0,0.23076923076923084,0.13235294117647056,0.5555555555555555,0.3846153846153846,0.07252525252525252,0.9999999999999999
0.40909090909090906,0.9696969696969695,0.90625,0.07333333333333333,0.19473684210526315,0.6666666666666667,0.75,1.0,0.6071428571428577,0.5151515151515154,0.9183673469387755,0.8448275862068965,0.8,0.9387755102040817,0.746268656716418,0.9454545454545454,0.9402985074626866,0.7424242424242424,0.8852459016393444,0.94,0.8387096774193548,0.8064516129032258,0.7916666666666665,0.9302325581395348,0.7346938775510202,0.8955223880597014,0.65625,0.8913043478260869,0.5769230769230769,0.880597014925373,0.7692307692307692,0.8888888888888888,0.95,0.9636363636363636,0.42105263157894735,0.94,0.41999999999999993,0.9600000000000001,0.8928571428571427,0.055555555555555525,0.3846153846153846,0.14705882352941174,0.4999999999999999,0.7692307692307694,0.13797979797979798,0.8679245283018867
0.40909090909090906,0.909090909090909,0.8125,0.04153846153846154,0.11578947368421053,0.3333333333333333,0.25,0.6666666666666667,0.4642857142857144,0.5151515151515154,0.9591836734693876,0.706896551724138,0.7818181818181817,0.8571428571428571,0.8358208955223881,0.8181818181818182,0.9253731343283582,0.9545454545454546,0.8032786885245902,0.9199999999999999,0.7580645161290323,0.6935483870967742,0.6666666666666665,0.8837209302325579,0.7346938775510202,0.9402985074626866,1.0,0.8043478260869563,0.7115384615384617,0.8955223880597014,0.8153846153846154,0.9206349206349205,0.8333333333333333,0.8181818181818181,0.6666666666666666,0.8600000000000001,0.41999999999999993,0.9800000000000001,0.9642857142857143,0.055555555555555525,0.6153846153846154,0.058823529411764705,0.055555555555555525,0.6923076923076923,0.07676767676767676,0.8490566037735848
0.6363636363636364,0.9696969696969695,0.875,0.048205128205128206,0.21052631578947367,0.6666666666666667,0.5,0.6666666666666667,0.17857142857142883,0.33333333333333326,0.8979591836734694,0.9310344827586207,0.7636363636363637,0.9387755102040817,0.7164179104477613,0.8727272727272727,0.880597014925373,0.6515151515151516,0.9016393442622952,0.94,0.8548387096774193,0.8387096774193548,1.0,0.8139534883720929,0.8775510204081632,0.6567164179104478,0.78125,0.826086956521739,0.5576923076923077,0.7462686567164178,0.8,0.9047619047619047,1.0,0.8727272727272728,0.6491228070175438,0.8400000000000001,0.41999999999999993,0.88,0.8928571428571427,0.4444444444444444,0.8461538461538463,0.1176470588235294,0.055555555555555525,0.6923076923076923,0.09636363636363636,0.7735849056603773
0.2727272727272726,0.8787878787878787,0.875,0.04717948717948718,0.08105263157894736,0.3333333333333333,0.5,1.0,0.35714285714285765,0.36363636363636354,0.9591836734693876,0.8793103448275862,0.6727272727272726,0.8571428571428571,0.7611940298507462,0.9272727272727271,0.9253731343283582,0.8484848484848486,0.9344262295081969,0.9199999999999999,0.8225806451612903,0.6290322580645162,0.8541666666666665,0.8604651162790697,0.8775510204081632,0.8955223880597014,0.671875,0.7826086956521738,0.5384615384615385,0.791044776119403,0.8307692307692307,0.8888888888888888,0.9333333333333333,0.8909090909090909,0.5789473684210525,0.8600000000000001,0.41999999999999993,0.7999999999999999,0.8928571428571427,0.4444444444444444,0.15384615384615385,0.1176470588235294,0.4444444444444444,0.6923076923076923,0.08151515151515151,0.830188679245283
0.22727272727272718,0.909090909090909,1.0,0.0641025641025641,0.053684210526315786,0.6666666666666667,0.5,0.6666666666666667,0.6785714285714288,0.7272727272727273,0.8775510204081632,0.8448275862068965,0.8363636363636364,0.7959183673469387,0.8059701492537313,0.9090909090909091,0.7164179104477613,0.6666666666666667,0.7213114754098362,0.8200000000000001,0.935483870967742,0.967741935483871,0.75,0.9069767441860463,0.673469387755102,0.8955223880597014,0.59375,0.8913043478260869,0.903846153846154,0.835820895522388,0.9076923076923076,0.8571428571428572,0.95,0.8,0.49122807017543857,0.8400000000000001,0.41999999999999993,0.9,0.8928571428571427,0.38888888888888884,0.46153846153846156,0.029411764705882346,0.11111111111111105,0.23076923076923084,0.11898989898989898,0.7735849056603773
0.31818181818181823,0.8484848484848484,0.84375,0.03794871794871795,0.01894736842105263,0.6666666666666667,0.25,0.6666666666666667,0.2142857142857144,0.36363636363636354,0.836734693877551,0.5689655172413793,0.6909090909090909,0.8979591836734694,0.7313432835820896,0.9090909090909091,0.9552238805970148,0.9242424242424243,0.9016393442622952,0.9000000000000001,0.8387096774193548,0.8548387096774193,0.875,0.8837209302325579,0.8979591836734694,0.8805970149253732,0.53125,0.8913043478260869,0.5961538461538463,0.9402985074626866,0.7076923076923076,0.873015873015873,0.8999999999999999,0.8727272727272728,0.5614035087719298,0.9000000000000001,0.41999999999999993,0.84,0.7857142857142857,0.11111111111111105,0.6923076923076923,0.07352941176470588,0.11111111111111105,0.6923076923076923,0.07656565656565656,0.7169811320754716
0.40909090909090906,0.909090909090909,0.8125,0.04153846153846154,0.0831578947368421,0.6666666666666667,0.25,1.0,0.17857142857142883,0.4242424242424241,0.8775510204081632,0.9999999999999999,0.2727272727272727,0.9999999999999999,1.0,0.9999999999999999,0.9552238805970148,0.9393939393939394,0.9508196721311477,0.98,0.8064516129032258,0.532258064516129,0.9583333333333333,0.9534883720930232,0.9795918367346937,0.8805970149253732,0.359375,0.652173913043478,0.34615384615384615,0.9552238805970148,0.4461538461538462,0.9365079365079365,0.9333333333333333,1.0,0.38596491228070173,0.96,0.41999999999999993,0.9,0.8571428571428571,0.38888888888888884,0.15384615384615385,0.044117647058823525,0.33333333333333326,0.3076923076923077,0.06858585858585858,0.8679245283018867
0.40909090909090906,0.9999999999999998,0.9375,0.08564102564102564,0.18421052631578946,0.6666666666666667,0.25,0.6666666666666667,0.4642857142857144,0.21212121212121215,0.9591836734693876,0.6206896551724138,0.709090909090909,0.8775510204081632,0.29850746268656714,0.8727272727272727,0.9104477611940298,0.7727272727272727,0.8524590163934427,0.9000000000000001,0.7903225806451613,0.8225806451612903,0.75,0.9302325581395348,0.6530612244897959,0.835820895522388,0.5,0.9999999999999998,0.6346153846153846,0.7313432835820896,0.9538461538461538,0.9365079365079365,0.8999999999999999,0.9090909090909092,0.5789473684210525,0.9000000000000001,0.41999999999999993,0.9999999999999999,0.9107142857142857,0.33333333333333326,0.3076923076923077,0.07352941176470588,0.11111111111111105,0.7692307692307694,0.1613131313131313,0.9433962264150942
